宣言,判定,attack,assist,出目+-,ダメ+-,部位,マニューバ名,ﾀｲﾐﾝｸﾞ,ｺｽﾄ,射程,効果
0,0,0,0,0,0,3,のうみそ,Au,,,最大行動値+2
0,0,0,0,0,0,3,めだま,Au,,,最大行動値+2
1,1,1,0,0,0,3,あご,A,2,0,肉弾攻撃1
1,1,1,0,0,0,4,こぶし,A,2,0,肉弾攻撃1
1,0,0,0,0,0,4,うで,J,1,0,支援1
1,0,0,0,0,0,4,かた,A,4,自,移動1
1,0,0,0,0,0,5,せぼね,A,1,自,次カウントのマニューバ１つのコスト-1(最低0)
0,0,0,0,0,0,5,はらわた,Au,,,なし
1,0,0,0,0,0,6,ほね,A,3,自,移動1
1,0,0,0,0,0,6,あし,J,1,0,妨害1
,,,,,,,,,,,
1,0,0,0,0,0,1,少女,R,0,0,対象の姉妹1人と対話判定
0,0,0,0,0,0,1,癒し,Au,,,他姉妹→自身 の対話判定が出目+1
0,0,0,0,0,0,1,負けない心,Au,,自,対話判定で出目+1してよい
1,0,0,0,0,0,1,お姫様,D,0,0~1,自身の被ダメ時のみ使用可。対象の他姉妹1人の次の「アクション」のコスト-1(最低0)
1,0,0,0,0,0,1,楽園の天使,R,2,自,「楽園」に配置変更。この効果は「移動」ではない
1,0,0,0,0,0,1,祈り,A,0,効,宣言時のカウントを1として5カウント目の終了時に効果発動。宣言時から効果発動までの間に自身が狂気点加えずパーツを損傷しなければ、自身含む姉妹全員は各自の任意の未練の狂気点を1減らす。1ターンに1回、残カウント5以上時のみ
0,0,0,0,0,0,1,輝く表情,Au,,,自身の対話判定成功時、対話対象は対話対象→自身の狂気点を1減らしてよい（減少制限に含む）
,,,,,,,,,,,
0,0,0,5,1,0,1,加速する狂気,Au,,,発狂時、攻撃判定+1
1,0,0,0,0,0,1,衝動,Au,,,自身のマニューバ宣言時、狂気点1点をコストの代わりにしてよい。1ターンに1回
1,0,0,0,0,0,1,修羅,J,効,自,コストとして任意の未練に狂気点1点。支援3
1,0,0,0,0,0,1,業怒,D,効,自,自身が与えたダメージにのみ使用可。コストとして任意の未練に狂気点1点。ダメ+2
1,0,0,0,0,0,1,奈落の引力,Au,なし,自,自身を対象とした「奈落」方向への移動マニューバ宣言時、コスト-1(最低0)
1,0,0,0,0,0,1,堕地獄,A,効,自,コストとして任意の未練に狂気点1点。「地獄」に配置変更
1,0,0,0,0,0,1,狂気の果て,D,0,自,任意の未練から狂気点1点減らす。もし同じエリアに他姉妹がいるなら、その姉妹は任意の未練に狂気点1点を増やす
,,,,,,,,,,,
1,0,0,0,0,0,1,援護,Au,効,0~1,射程内の他姉妹のマニューバ宣言時、自身の現在行動値を1減らして宣言マニューバのコストを0にしてよい。1ターンに1回
1,0,0,0,0,0,1,無茶,Au,効,自,コストとして任意基本パーツ1つ損傷。行動判定・攻撃判定・切断判定において、振りなおしてよい
0,0,0,0,0,0,1,氷の心,Au,,,狂気判定出目+1
0,0,0,0,0,0,1,私は人形,Au,,,バトルパートで1ターン目のみ、発狂状態の効果を無視してよい
1,0,0,0,0,0,1,煉獄の檻,Au,,,バトルパートのターン終了時、「煉獄」にいるなら、行動値がマイナスでも最大行動値まで回復してよい
1,0,0,0,0,0,1,血の涙,Au,効,自,精神攻撃で与えられる狂気点を無視してよい。無視した点数だけ任意基本パーツ損傷（基本パーツ全損時は使用不可）
0,0,0,0,0,0,1,敵は敵,Au,,,自身に対する精神攻撃は、判定値7以上でなければ狂気点を与えない
,,,,,,,,,,,
0,0,0,0,0,0,1,随行,,,,
,,,,,,,半壊,,,,
,,,,,,,地獄の住人,,,,
,,,,,,,足掻く,,,,
,,,,,,,奈落への抗い,,,,
0,0,0,0,0,0,1,楽園の守護者,Au,,,自身が「楽園」か「花園」にいる場合、「楽園」にいる手駒はすべてのマニューバのコスト+1。完全解体状態でも有効
0,0,0,0,0,0,1,手負いの獣,Au,,,攻撃判定において、出目+(全損箇所数)
